"row ID","PassengerId","Name","Sex","Age","SibSp","Parch","Salary","Job"
"Row258",272,"Tornquist, Mr. William Henry","male",25,0,0,251.68,"blacksmith"
"Row259",273,"Mellinger, Mrs. (Elizabeth Anne Maidment)","female",41,0,1,962.74,"cabinetmaker"
"Row260",274,"Natsch, Mr. Charles H","male",37,0,1,2586.68,"music teacher"
"Row261",275,"Healy, Miss. Hanora Nora","female",28,0,0,218.32,"barber"
"Row262",276,"Andrews, Miss. Kornelia Theodosia","female",63,1,0,2400.4,"apothecary"
"Row263",277,"Lindblom, Miss. Augusta Charlotta","female",45,0,0,192.91,"shoemaker"
"Row264",278,"Parkes, Mr. Francis Frank","male",28,0,0,676.35,"carpenter-joiner"
"Row265",279,"Rice, Master. Eric","male",7,4,1,381.62,"wigmaker"
"Row266",280,"Abbott, Mrs. Stanton (Rosa Hunt)","female",35,1,1,131.28,"weaver"
"Row267",281,"Duane, Mr. Frank","male",65,0,0,276.26,"wigmaker"
"Row268",282,"Olsson, Mr. Nils Johan Goransson","male",28,0,0,109.53,"wheelwright"
"Row269",283,"de Pelsmaeker, Mr. Alfons","male",16,0,0,163.18,"shoemaker"
"Row270",284,"Dorking, Mr. Edward Arthur","male",19,0,0,109.98,"shoemaker"
"Row271",285,"Smith, Mr. Richard William","male",28,0,0,2769.2,"music teacher"
"Row272",286,"Stankovic, Mr. Ivan","male",33,0,0,259.93,"wheelwright"
"Row273",287,"de Mulder, Mr. Theodore","male",30,0,0,366.93,"blacksmith"
"Row274",288,"Naidenoff, Mr. Penko","male",22,0,0,298.34,"shoemaker"
"Row275",289,"Hosono, Mr. Masabumi","male",42,0,0,1540.89,"shopkeeper"
"Row276",290,"Connolly, Miss. Kate","female",22,0,0,156.31,"wigmaker"
"Row277",291,"Barber, Miss. Ellen Nellie","female",26,0,0,2484.12,"dentist"
"Row278",292,"Bishop, Mrs. Dickinson H (Helen Walton)","female",19,1,0,4790.02,"pharmacist"
"Row279",293,"Levy, Mr. Rene Jacques","male",36,0,0,994.94,"silversmith"
"Row280",294,"Haas, Miss. Aloisia","female",24,0,0,270.36,"shoemaker"
"Row281",295,"Mineff, Mr. Ivan","male",24,0,0,192.74,"blacksmith"
"Row282",296,"Lewy, Mr. Ervin G","male",28,0,0,4243.61,"farrier"
"Row283",297,"Hanna, Mr. Mansour","male",23.5,0,0,379.09,"wigmaker"
"Row284",298,"Allison, Miss. Helen Loraine","female",2,1,2,3982.36,"music teacher"
"Row285",299,"Saalfeld, Mr. Adolphe","male",28,0,0,3886.88,"surgeon"
"Row286",300,"Baxter, Mrs. James (Helene DeLaudeniere Chaput)","female",50,0,1,3971.86,"hatter"
"Row287",301,"Kelly, Miss. Anna Katherine Annie Kate","female",28,0,0,11.91,"blacksmith"
"Row288",302,"McCoy, Mr. Bernard","male",28,2,0,112.22,"shoemaker"
"Row289",303,"Johnson, Mr. William Cahoone Jr","male",19,0,0,344.74,"barber"
"Row290",304,"Keane, Miss. Nora A","female",28,0,0,867,"carpenter-joiner"
"Row291",305,"Williams, Mr. Howard Hugh Harry","male",28,0,0,275.43,"shoemaker"
"Row292",306,"Allison, Master. Hudson Trevor","male",0.92,1,2,3996,"hatter"
"Row293",307,"Fleming, Miss. Margaret","female",28,0,0,4767.64,"dentist"
"Row294",308,"Penasco y Castellana, Mrs. Victor de Satode (Maria Josefa Perez de Soto y Vallejo)","female",17,1,0,3798.58,"apothecary"
"Row295",309,"Abelson, Mr. Samuel","male",30,1,0,1380.41,"carpenter-joiner"
"Row296",310,"Francatelli, Miss. Laura Mabel","female",30,0,0,2710.19,"surgeon"
"Row297",311,"Hays, Miss. Margaret Bechstein","female",24,0,0,4128.14,"music teacher"
"Row298",312,"Ryerson, Miss. Emily Borie","female",18,2,2,2234.72,"hatter"
"Row299",313,"Lahtinen, Mrs. William (Anna Sylfven)","female",26,1,1,753.04,"bookbinder"
"Row300",314,"Hendekovic, Mr. Ignjac","male",28,0,0,123.34,"shoemaker"
"Row301",315,"Hart, Mr. Benjamin","male",43,1,1,1441.51,"silversmith"
"Row302",316,"Nilsson, Miss. Helmina Josefina","female",26,0,0,224.78,"wheelwright"
"Row303",317,"Kantor, Mrs. Sinai (Miriam Sternin)","female",24,1,0,1745.42,"cutler"
"Row304",318,"Moraweck, Dr. Ernest","male",54,0,0,1963.78,"breechesmaker"
"Row305",319,"Wick, Miss. Mary Natalie","female",31,0,2,3517.04,"farrier"
"Row306",320,"Spedden, Mrs. Frederic Oakley (Margaretta Corning Stone)","female",40,1,1,2517.21,"surgeon"
"Row307",321,"Dennis, Mr. Samuel","male",22,0,0,278.28,"wheelwright"
"Row308",322,"Danoff, Mr. Yoto","male",27,0,0,54.47,"blacksmith"
"Row309",323,"Slayter, Miss. Hilda Mary","female",30,0,0,1141.49,"bookbinder"
"Row310",324,"Caldwell, Mrs. Albert Francis (Sylvia Mae Harbaugh)","female",22,1,1,1405.27,"bookbinder"
"Row311",325,"Sage, Mr. George John Jr","male",28,8,2,79.74,"blacksmith"
"Row312",326,"Young, Miss. Marie Grice","female",36,0,0,2040.82,"dentist"
"Row313",327,"Nysveen, Mr. Johan Hansen","male",61,0,0,257.89,"barber"
"Row314",329,"Goldsmith, Mrs. Frank John (Emily Alice Brown)","female",31,1,1,120.82,"wigmaker"
"Row315",330,"Hippach, Miss. Jean Gertrude","female",16,0,1,3639.96,"farrier"
"Row316",331,"McCoy, Miss. Agnes","female",28,2,0,242,"weaver"
"Row317",333,"Graham, Mr. George Edward","male",38,0,1,2897.86,"goldsmith"
"Row318",334,"Vander Planke, Mr. Leo Edmondus","male",16,2,0,399.51,"barber"
"Row319",335,"Frauenthal, Mrs. Henry William (Clara Heinsheimer)","female",28,1,0,4002.83,"dentist"
"Row320",336,"Denkoff, Mr. Mitto","male",28,0,0,169.86,"wigmaker"
"Row321",337,"Pears, Mr. Thomas Clinton","male",29,1,0,4536.83,"pharmacist"
"Row322",338,"Burns, Miss. Elizabeth Margaret","female",41,0,0,3962.07,"goldsmith"
"Row323",339,"Dahl, Mr. Karl Edwart","male",45,0,0,207.72,"blacksmith"
"Row324",340,"Blackwell, Mr. Stephen Weart","male",45,0,0,2510.68,"goldsmith"
"Row325",341,"Navratil, Master. Edmond Roger","male",2,1,1,1570.72,"cabinetmaker"
"Row326",342,"Fortune, Miss. Alice Elizabeth","female",24,3,2,4370.75,"doctor"
"Row327",343,"Collander, Mr. Erik Gustaf","male",28,0,0,786.48,"bookbinder"
"Row328",344,"Sedgwick, Mr. Charles Frederick Waddington","male",25,0,0,789.42,"carpenter-joiner"
"Row329",345,"Fox, Mr. Stanley Hubert","male",36,0,0,1514.69,"carpenter-joiner"
"Row330",346,"Brown, Miss. Amelia Mildred","female",24,0,0,925.46,"coachmaker"
"Row331",347,"Smith, Miss. Marion Elsie","female",40,0,0,1208.01,"coachmaker"
"Row332",348,"Davison, Mrs. Thomas Henry (Mary E Finck)","female",28,1,0,86.51,"wheelwright"
"Row333",349,"Coutts, Master. William Loch William","male",3,1,1,125.85,"wheelwright"
"Row334",350,"Dimic, Mr. Jovan","male",42,0,0,312.65,"weaver"
"Row335",351,"Odahl, Mr. Nils Martin","male",23,0,0,160.19,"blacksmith"
"Row336",352,"Williams-Lambert, Mr. Fletcher Fellows","male",28,0,0,4408.95,"surgeon"
"Row337",353,"Elias, Mr. Tannous","male",15,1,1,318.76,"blacksmith"
"Row338",354,"Arnold-Franchi, Mr. Josef","male",25,1,0,306.72,"barber"
"Row339",355,"Yousif, Mr. Wazli","male",28,0,0,124.97,"blacksmith"
"Row340",356,"Vanden Steen, Mr. Leo Peter","male",28,0,0,23.8,"wheelwright"
"Row341",357,"Bowerman, Miss. Elsie Edith","female",22,0,1,4191.53,"farrier"
"Row342",358,"Funk, Miss. Annie Clemmer","female",38,0,0,809.97,"shopkeeper"
"Row343",359,"McGovern, Miss. Mary","female",28,0,0,328.75,"blacksmith"
"Row344",360,"Mockler, Miss. Helen Mary Ellie","female",28,0,0,298.28,"wigmaker"
"Row345",361,"Skoog, Mr. Wilhelm","male",40,1,4,316.67,"blacksmith"
"Row346",362,"del Carlo, Mr. Sebastiano","male",29,1,0,1916.74,"shopkeeper"
"Row347",363,"Barbara, Mrs. (Catherine David)","female",45,0,1,189.1,"blacksmith"
"Row348",364,"Asim, Mr. Adola","male",35,0,0,66.76,"weaver"
"Row349",365,"O'Brien, Mr. Thomas","male",28,1,0,11.45,"wheelwright"
"Row350",366,"Adahl, Mr. Mauritz Nils Martin","male",30,0,0,58.93,"blacksmith"
"Row351",367,"Warren, Mrs. Frank Manley (Anna Sophia Atkinson)","female",60,1,0,2597.5,"hatter"
"Row352",368,"Moussa, Mrs. (Mantoura Boulos)","female",28,0,0,359.64,"blacksmith"
"Row353",369,"Jermyn, Miss. Annie","female",28,0,0,149.76,"barber"
"Row354",370,"Aubart, Mme. Leontine Pauline","female",24,0,0,3665.62,"doctor"
"Row355",371,"Harder, Mr. George Achilles","male",25,1,0,4758.63,"dentist"
"Row356",373,"Beavan, Mr. William Thomas","male",19,0,0,342.54,"blacksmith"
"Row357",374,"Ringhini, Mr. Sante","male",22,0,0,2461.77,"hatter"
"Row358",375,"Palsson, Miss. Stina Viola","female",3,3,1,223.6,"wheelwright"
"Row359",376,"Meyer, Mrs. Edgar Joseph (Leila Saks)","female",28,1,0,3928.86,"pharmacist"
"Row360",377,"Landergren, Miss. Aurora Adelia","female",22,0,0,237.81,"blacksmith"
"Row361",378,"Widener, Mr. Harry Elkins","male",27,0,2,2684.64,"pharmacist"
"Row362",379,"Betros, Mr. Tannous","male",20,0,0,48.78,"barber"
"Row363",380,"Gustafsson, Mr. Karl Gideon","male",19,0,0,150.35,"weaver"
"Row364",381,"Bidois, Miss. Rosalie","female",42,0,0,4347.08,"apothecary"
"Row365",382,"Nakid, Miss. Maria (Mary)","female",1,0,2,36.51,"blacksmith"
"Row366",383,"Tikkanen, Mr. Juho","male",32,0,0,211.63,"weaver"
"Row367",384,"Holverson, Mrs. Alexander Oskar (Mary Aline Towner)","female",35,1,0,2448.69,"doctor"
"Row368",385,"Plotcharsky, Mr. Vasil","male",28,0,0,293.35,"blacksmith"
"Row369",386,"Davies, Mr. Charles Henry","male",18,0,0,508.3,"shopkeeper"
"Row370",387,"Goodwin, Master. Sidney Leonard","male",1,5,2,368.8,"wigmaker"
"Row371",388,"Buss, Miss. Kate","female",36,0,0,400.98,"breechesmaker"
"Row372",390,"Lehmann, Miss. Bertha","female",17,0,0,1313.94,"cabinetmaker"
"Row373",391,"Carter, Mr. William Ernest","male",36,1,2,2171.57,"dentist"
"Row374",392,"Jansson, Mr. Carl Olof","male",21,0,0,174.07,"wheelwright"
"Row375",393,"Gustafsson, Mr. Johan Birger","male",28,2,0,35.07,"blacksmith"
"Row376",394,"Newell, Miss. Marjorie","female",23,1,0,4182.92,"dentist"
"Row377",395,"Sandstrom, Mrs. Hjalmar (Agnes Charlotta Bengtsson)","female",24,0,2,19.21,"shoemaker"
"Row378",396,"Johansson, Mr. Erik","male",22,0,0,103.49,"wheelwright"
"Row379",397,"Olsson, Miss. Elina","female",31,0,0,218.5,"wigmaker"
"Row380",398,"McKane, Mr. Peter David","male",46,0,0,1340.47,"silversmith"
"Row381",399,"Pain, Dr. Alfred","male",23,0,0,895.08,"breechesmaker"
"Row382",400,"Trout, Mrs. William H (Jessie L)","female",28,0,0,1115.4,"breechesmaker"
"Row383",401,"Niskanen, Mr. Juha","male",39,0,0,352.04,"wheelwright"
"Row384",402,"Adams, Mr. John","male",26,0,0,225.65,"wigmaker"
"Row385",403,"Jussila, Miss. Mari Aina","female",21,1,0,165.01,"wigmaker"
"Row386",404,"Hakkarainen, Mr. Pekka Pietari","male",28,1,0,115.79,"blacksmith"
"Row387",405,"Oreskovic, Miss. Marija","female",20,0,0,91.91,"barber"
"Row388",406,"Gale, Mr. Shadrach","male",34,1,0,1674.22,"silversmith"
"Row389",407,"Widegren, Mr. Carl/Charles Peter","male",51,0,0,369.64,"wheelwright"
"Row390",408,"Richards, Master. William Rowe","male",3,1,1,1211.48,"bookbinder"
"Row391",409,"Birkeland, Mr. Hans Martin Monsen","male",21,0,0,44.31,"blacksmith"
"Row392",410,"Lefebre, Miss. Ida","female",28,3,1,295.46,"barber"
"Row393",411,"Sdycoff, Mr. Todor","male",28,0,0,192.34,"shoemaker"
"Row394",412,"Hart, Mr. Henry","male",28,0,0,258.66,"wheelwright"
"Row395",413,"Minahan, Miss. Daisy E","female",33,1,0,3197.7,"doctor"
"Row396",414,"Cunningham, Mr. Alfred Fleming","male",28,0,0,1441.77,"cabinetmaker"
"Row397",415,"Sundman, Mr. Johan Julian","male",44,0,0,302.86,"blacksmith"
"Row398",416,"Meek, Mrs. Thomas (Annie Louise Rowley)","female",28,0,0,241,"wheelwright"
"Row399",417,"Drew, Mrs. James Vivian (Lulu Thorne Christian)","female",34,1,1,1722.3,"cutler"
"Row400",418,"Silven, Miss. Lyyli Karoliina","female",18,0,2,1800.51,"hatter"
"Row401",419,"Matthews, Mr. William John","male",30,0,0,1084.73,"cutler"
"Row402",420,"Van Impe, Miss. Catharina","female",10,0,2,97.71,"wigmaker"
"Row403",421,"Gheorgheff, Mr. Stanio","male",28,0,0,314.44,"blacksmith"
"Row404",422,"Charters, Mr. David","male",21,0,0,367.11,"wheelwright"
"Row405",423,"Zimmerman, Mr. Leo","male",29,0,0,148.83,"weaver"
"Row406",424,"Danbom, Mrs. Ernst Gilbert (Anna Sigrid Maria Brogren)","female",28,1,1,267.64,"wheelwright"
"Row407",425,"Rosblom, Mr. Viktor Richard","male",18,1,1,209.46,"blacksmith"
"Row408",426,"Wiseman, Mr. Phillippe","male",28,0,0,64.48,"wigmaker"
"Row409",427,"Clarke, Mrs. Charles V (Ada Maria Winfield)","female",28,1,0,1657.54,"breechesmaker"
"Row410",428,"Phillips, Miss. Kate Florence (Mrs Kate Louise Phillips Marshall)","female",19,0,0,1220.92,"cutler"
"Row411",429,"Flynn, Mr. James","male",28,0,0,203.61,"barber"
"Row412",430,"Pickard, Mr. Berk (Berk Trembisky)","male",32,0,0,213.95,"weaver"
"Row413",431,"Bjornstrom-Steffansson, Mr. Mauritz Hakan","male",28,0,0,4002.21,"doctor"
"Row414",432,"Thorneycroft, Mrs. Percival (Florence Kate White)","female",28,1,0,169.99,"wigmaker"
"Row415",433,"Louch, Mrs. Charles Alexander (Alice Adelaide Slow)","female",42,1,0,1182.58,"carpenter-joiner"
"Row416",434,"Kallio, Mr. Nikolai Erland","male",17,0,0,72.51,"barber"
"Row417",435,"Silvey, Mr. William Baird","male",50,1,0,4504.42,"doctor"
"Row418",436,"Carter, Miss. Lucile Polk","female",14,1,2,4850.91,"apothecary"
"Row419",437,"Ford, Miss. Doolina Margaret Daisy","female",21,2,2,145.9,"barber"
"Row420",438,"Richards, Mrs. Sidney (Emily Hocking)","female",24,2,3,879.27,"carpenter-joiner"
"Row421",439,"Fortune, Mr. Mark","male",64,1,4,2761.53,"doctor"
"Row422",440,"Kvillner, Mr. Johan Henrik Johannesson","male",31,0,0,545.1,"carpenter-joiner"
"Row423",441,"Hart, Mrs. Benjamin (Esther Ada Bloomfield)","female",45,1,1,829.45,"carpenter-joiner"
"Row424",442,"Hampe, Mr. Leon","male",20,0,0,61.46,"wigmaker"
"Row425",443,"Petterson, Mr. Johan Emil","male",25,1,0,339.86,"blacksmith"
"Row426",444,"Reynaldo, Ms. Encarnacion","female",28,0,0,1667.18,"hatter"
"Row427",445,"Johannesen-Bratthammer, Mr. Bernt","male",28,0,0,166.43,"wheelwright"
"Row428",446,"Dodge, Master. Washington","male",4,0,2,4592.14,"apothecary"
"Row429",447,"Mellinger, Miss. Madeleine Violet","female",13,0,1,1496.96,"carpenter-joiner"
"Row430",448,"Seward, Mr. Frederic Kimber","male",34,0,0,3395.7,"pharmacist"
"Row431",449,"Baclini, Miss. Marie Catherine","female",5,2,1,212.11,"blacksmith"
"Row432",451,"West, Mr. Edwy Arthur","male",36,1,2,1830.04,"cutler"
"Row433",452,"Hagland, Mr. Ingvald Olai Olsen","male",28,1,0,323.57,"blacksmith"
"Row434",453,"Foreman, Mr. Benjamin Laventall","male",30,0,0,4854.28,"music teacher"
"Row435",454,"Goldenberg, Mr. Samuel L","male",49,1,0,4297.36,"goldsmith"
"Row436",455,"Peduzzi, Mr. Joseph","male",28,0,0,93.82,"wigmaker"
"Row437",457,"Millet, Mr. Francis Davis","male",65,0,0,3777.35,"dentist"
"Row438",458,"Kenyon, Mrs. Frederick R (Marion)","female",28,1,0,4643.96,"pharmacist"
"Row439",459,"Toomey, Miss. Ellen","female",50,0,0,1080.34,"bookbinder"
"Row440",460,"O'Connor, Mr. Maurice","male",28,0,0,33.91,"blacksmith"
"Row441",461,"Anderson, Mr. Harry","male",48,0,0,4017.8,"pharmacist"
"Row442",462,"Morley, Mr. William","male",34,0,0,128.8,"barber"
"Row443",463,"Gee, Mr. Arthur H","male",47,0,0,4241.9,"doctor"
"Row444",464,"Milling, Mr. Jacob Christian","male",48,0,0,1131.21,"cabinetmaker"
"Row445",465,"Maisner, Mr. Simon","male",28,0,0,172.55,"blacksmith"
"Row446",466,"Goncalves, Mr. Manuel Estanslas","male",38,0,0,139.53,"wheelwright"
"Row447",467,"Campbell, Mr. William","male",28,0,0,1436.33,"breechesmaker"
"Row448",468,"Smart, Mr. John Montgomery","male",56,0,0,3258.31,"apothecary"
"Row449",469,"Scanlan, Mr. James","male",28,0,0,77.03,"shoemaker"
"Row450",470,"Baclini, Miss. Helene Barbara","female",0.75,2,1,165.77,"shoemaker"
"Row451",471,"Keefe, Mr. Arthur","male",28,0,0,217.38,"weaver"
"Row452",472,"Cacic, Mr. Luka","male",38,0,0,349.33,"shoemaker"
"Row453",473,"West, Mrs. Edwy Arthur (Ada Mary Worth)","female",33,1,2,910.32,"cabinetmaker"
"Row454",474,"Jerwan, Mrs. Amin S (Marie Marthe Thuillard)","female",23,0,0,675.27,"cabinetmaker"
"Row455",475,"Strandberg, Miss. Ida Sofia","female",22,0,0,23.56,"blacksmith"
"Row456",476,"Clifford, Mr. George Quincy","male",28,0,0,4908.2,"pharmacist"
"Row457",477,"Renouf, Mr. Peter Henry","male",34,1,0,1495.01,"shopkeeper"
"Row458",478,"Braund, Mr. Lewis Richard","male",29,1,0,170.19,"shoemaker"
"Row459",479,"Karlsson, Mr. Nils August","male",22,0,0,266.72,"wheelwright"
"Row460",480,"Hirvonen, Miss. Hildur E","female",2,0,1,14.91,"wheelwright"
"Row461",481,"Goodwin, Master. Harold Victor","male",9,5,2,306.46,"blacksmith"
"Row462",482,"Frost, Mr. Anthony Wood Archie","male",28,0,0,1914.09,"cabinetmaker"
"Row463",483,"Rouse, Mr. Richard Henry","male",50,0,0,224.7,"weaver"
"Row464",484,"Turkula, Mrs. (Hedwig)","female",63,0,0,200.85,"blacksmith"
"Row465",485,"Bishop, Mr. Dickinson H","male",25,1,0,4731.85,"pharmacist"
"Row466",486,"Lefebre, Miss. Jeannie","female",28,3,1,112.15,"barber"
"Row467",488,"Kent, Mr. Edward Austin","male",58,0,0,4160.84,"pharmacist"
"Row468",489,"Somerton, Mr. Francis William","male",30,0,0,189.33,"barber"
"Row469",490,"Coutts, Master. Eden Leslie Neville","male",9,1,1,34.01,"blacksmith"
"Row470",491,"Hagland, Mr. Konrad Mathias Reiersen","male",28,1,0,381.31,"blacksmith"
"Row471",492,"Windelov, Mr. Einar","male",21,0,0,200.51,"blacksmith"
"Row472",493,"Molson, Mr. Harry Markland","male",55,0,0,4489.49,"pharmacist"
"Row473",494,"Artagaveytia, Mr. Ramon","male",71,0,0,3824.12,"apothecary"
"Row474",495,"Stanley, Mr. Edward Roland","male",21,0,0,74.25,"barber"
"Row475",496,"Yousseff, Mr. Gerious","male",28,0,0,129.47,"wheelwright"
"Row476",497,"Eustis, Miss. Elizabeth Mussey","female",54,1,0,4424.14,"music teacher"
"Row477",498,"Shellard, Mr. Frederick William","male",28,0,0,262.88,"barber"
"Row478",499,"Allison, Mrs. Hudson J C (Bessie Waldo Daniels)","female",25,1,2,3348.91,"pharmacist"
"Row479",500,"Svensson, Mr. Olof","male",24,0,0,159.97,"wheelwright"
"Row480",501,"Calic, Mr. Petar","male",17,0,0,96.62,"wigmaker"
"Row481",502,"Canavan, Miss. Mary","female",21,0,0,7.74,"weaver"
"Row482",503,"O'Sullivan, Miss. Bridget Mary","female",28,0,0,189.26,"blacksmith"
"Row483",505,"Maioni, Miss. Roberta","female",16,0,0,2190.88,"music teacher"
"Row484",506,"Penasco y Castellana, Mr. Victor de Satode","male",18,1,0,4341.37,"goldsmith"
"Row485",507,"Quick, Mrs. Frederick Charles (Jane Richards)","female",33,0,2,1633.07,"silversmith"
"Row486",508,"Bradley, Mr. George (George Arthur Brayton)","male",28,0,0,3966.37,"goldsmith"
"Row487",509,"Olsen, Mr. Henry Margido","male",28,0,0,368.94,"barber"
"Row488",510,"Lang, Mr. Fang","male",26,0,0,170.72,"shoemaker"
"Row489",511,"Daly, Mr. Eugene Patrick","male",29,0,0,362.86,"wigmaker"
"Row490",512,"Webber, Mr. James","male",28,0,0,12.95,"weaver"
"Row491",513,"McGough, Mr. James Robert","male",36,0,0,3009.55,"apothecary"
"Row492",514,"Rothschild, Mrs. Martin (Elizabeth L. Barrett)","female",54,1,0,3283.51,"dentist"
"Row493",515,"Coleff, Mr. Satio","male",24,0,0,367.38,"barber"
"Row494",516,"Walker, Mr. William Anderson","male",47,0,0,3559.96,"hatter"
"Row495",517,"Lemore, Mrs. (Amelia Milley)","female",34,0,0,500.47,"cutler"
"Row496",518,"Ryan, Mr. Patrick","male",28,0,0,193.48,"wigmaker"
"Row497",520,"Pavlovic, Mr. Stefo","male",32,0,0,262.35,"wheelwright"
"Row498",521,"Perreault, Miss. Anne","female",30,0,0,4572,"apothecary"
"Row499",523,"Lahoud, Mr. Sarkis","male",28,0,0,229.04,"wigmaker"
"Row500",524,"Hippach, Mrs. Louis Albert (Ida Sophia Fischer)","female",44,0,1,4588.11,"pharmacist"
"Row501",525,"Kassem, Mr. Fared","male",28,0,0,128.79,"wheelwright"
"Row502",526,"Farrell, Mr. James","male",40.5,0,0,111.5,"shoemaker"
"Row503",527,"Ridsdale, Miss. Lucy","female",50,0,0,601.26,"cabinetmaker"
"Row504",528,"Farthing, Mr. John","male",28,0,0,3355.45,"goldsmith"
"Row505",529,"Salonen, Mr. Johan Werner","male",39,0,0,2.67,"wheelwright"
"Row506",530,"Hocking, Mr. Richard George","male",23,2,1,1219.63,"cutler"
"Row507",531,"Quick, Miss. Phyllis May","female",2,1,1,1660.25,"bookbinder"
"Row508",532,"Toufik, Mr. Nakli","male",28,0,0,90.36,"barber"
"Row509",533,"Elias, Mr. Joseph Jr","male",17,1,1,205.83,"barber"
"Row510",534,"Peter, Mrs. Catherine (Catherine Rizk)","female",28,0,2,194.42,"blacksmith"
