"row ID","PassengerId","Name","Sex","Age","SibSp","Parch","Salary","Job"
"Row767",798,"Osman, Mrs. Mara","female",31,0,0,360.7,"shoemaker"
"Row768",799,"Ibrahim Shawah, Mr. Yousseff","male",30,0,0,336.7,"shoemaker"
"Row769",801,"Ponesell, Mr. Martin","male",34,0,0,712.15,"carpenter-joiner"
"Row770",802,"Collyer, Mrs. Harvey (Charlotte Annie Tate)","female",31,1,1,502.84,"shopkeeper"
"Row771",803,"Carter, Master. William Thornton II","male",11,1,2,3806.19,"hatter"
"Row772",804,"Thomas, Master. Assad Alexander","male",0.42,0,1,218.31,"blacksmith"
"Row773",805,"Hedman, Mr. Oskar Arvid","male",27,0,0,330.31,"shoemaker"
"Row774",806,"Johansson, Mr. Karl Johan","male",31,0,0,129.11,"shoemaker"
"Row775",807,"Andrews, Mr. Thomas Jr","male",39,0,0,3840.78,"music teacher"
"Row776",808,"Pettersson, Miss. Ellen Natalia","female",18,0,0,298.54,"wheelwright"
"Row777",809,"Meyer, Mr. August","male",39,0,0,1209.48,"cabinetmaker"
"Row778",810,"Chambers, Mrs. Norman Campbell (Bertha Griggs)","female",33,1,0,2398.69,"pharmacist"
"Row779",811,"Alexander, Mr. William","male",26,0,0,256.64,"barber"
"Row780",812,"Lester, Mr. James","male",39,0,0,176.82,"barber"
"Row781",813,"Slemen, Mr. Richard James","male",35,0,0,466.8,"breechesmaker"
"Row782",814,"Andersson, Miss. Ebba Iris Alfrida","female",6,4,2,140.45,"barber"
"Row783",815,"Tomlin, Mr. Ernest Portage","male",30.5,0,0,70.19,"blacksmith"
"Row784",816,"Fry, Mr. Richard","male",28,0,0,3407.78,"music teacher"
"Row785",817,"Heininen, Miss. Wendla Maria","female",23,0,0,324.52,"barber"
"Row786",818,"Mallet, Mr. Albert","male",31,1,1,607.4,"bookbinder"
"Row787",819,"Holm, Mr. John Fredrik Alexander","male",43,0,0,151.99,"blacksmith"
"Row788",820,"Skoog, Master. Karl Thorsten","male",10,3,2,192.32,"weaver"
"Row789",821,"Hays, Mrs. Charles Melville (Clara Jennings Gregg)","female",52,1,1,4166.79,"farrier"
"Row790",822,"Lulic, Mr. Nikola","male",27,0,0,397.48,"wigmaker"
"Row791",823,"Reuchlin, Jonkheer. John George","male",38,0,0,3953.57,"apothecary"
"Row792",824,"Moor, Mrs. (Beila)","female",27,0,1,9.15,"blacksmith"
"Row793",825,"Panula, Master. Urho Abraham","male",2,4,1,369.05,"wheelwright"
"Row794",826,"Flynn, Mr. John","male",28,0,0,94.45,"wheelwright"
"Row795",827,"Lam, Mr. Len","male",28,0,0,256.88,"barber"
"Row796",828,"Mallet, Master. Andre","male",1,0,2,868.97,"cabinetmaker"
"Row797",829,"McCormack, Mr. Thomas Joseph","male",28,0,0,49.97,"wigmaker"
"Row798",830,"Stone, Mrs. George Nelson (Martha Evelyn)","female",62,0,0,3157.42,"dentist"
"Row799",831,"Yasbeck, Mrs. Antoni (Selini Alexander)","female",15,1,0,178.02,"wigmaker"
"Row800",832,"Richards, Master. George Sibley","male",0.83,1,1,717.96,"cabinetmaker"
"Row801",833,"Saad, Mr. Amin","male",28,0,0,65.13,"shoemaker"
"Row802",834,"Augustsson, Mr. Albert","male",23,0,0,46.54,"shoemaker"
"Row803",835,"Allum, Mr. Owen George","male",18,0,0,228.62,"blacksmith"
"Row804",836,"Compton, Miss. Sara Rebecca","female",39,1,1,4189.54,"doctor"
"Row805",837,"Pasic, Mr. Jakob","male",21,0,0,30.99,"wheelwright"
"Row806",838,"Sirota, Mr. Maurice","male",28,0,0,14,"barber"
"Row807",839,"Chip, Mr. Chang","male",32,0,0,83.38,"weaver"
"Row808",840,"Marechal, Mr. Pierre","male",28,0,0,2312.05,"hatter"
"Row809",841,"Alhomaki, Mr. Ilmari Rudolf","male",20,0,0,34.19,"wheelwright"
"Row810",842,"Mudd, Mr. Thomas Charles","male",16,0,0,674.34,"carpenter-joiner"
"Row811",843,"Serepeca, Miss. Augusta","female",30,0,0,2653.78,"goldsmith"
"Row812",844,"Lemberopolous, Mr. Peter L","male",34.5,0,0,227.84,"blacksmith"
"Row813",845,"Culumovic, Mr. Jeso","male",17,0,0,16.34,"blacksmith"
"Row814",846,"Abbing, Mr. Anthony","male",42,0,0,47.97,"wigmaker"
"Row815",847,"Sage, Mr. Douglas Bullen","male",28,8,2,180.26,"barber"
"Row816",848,"Markoff, Mr. Marin","male",35,0,0,73.72,"weaver"
"Row817",849,"Harper, Rev. John","male",28,0,1,1635.9,"breechesmaker"
"Row818",850,"Goldenberg, Mrs. Samuel L (Edwiga Grabowska)","female",28,1,0,4268.14,"hatter"
"Row819",851,"Andersson, Master. Sigvard Harald Elias","male",4,4,2,339.49,"blacksmith"
"Row820",852,"Svensson, Mr. Johan","male",74,0,0,331.05,"wheelwright"
"Row821",853,"Boulos, Miss. Nourelain","female",9,1,1,275.69,"barber"
"Row822",854,"Lines, Miss. Mary Conover","female",16,0,1,4351.27,"farrier"
"Row823",855,"Carter, Mrs. Ernest Courtenay (Lilian Hughes)","female",44,1,0,613.24,"hatter"
"Row824",856,"Aks, Mrs. Sam (Leah Rosen)","female",18,0,1,83.25,"wheelwright"
"Row825",857,"Wick, Mrs. George Dennick (Mary Hitchcock)","female",45,1,1,4349.79,"music teacher"
"Row826",858,"Daly, Mr. Peter Denis","male",51,0,0,4825.21,"music teacher"
"Row827",859,"Baclini, Mrs. Solomon (Latifa Qurban)","female",24,0,3,43.95,"barber"
"Row828",860,"Razi, Mr. Raihed","male",28,0,0,248.78,"barber"
"Row829",861,"Hansen, Mr. Claus Peter","male",41,2,0,108.46,"wheelwright"
"Row830",862,"Giles, Mr. Frederick Edward","male",21,1,0,871.96,"cabinetmaker"
"Row831",863,"Swift, Mrs. Frederick Joel (Margaret Welles Barron)","female",48,0,0,4444.25,"goldsmith"
"Row832",864,"Sage, Miss. Dorothy Edith Dolly","female",28,8,2,332.37,"barber"
"Row833",865,"Gill, Mr. John William","male",24,0,0,594.44,"shopkeeper"
"Row834",866,"Bystrom, Mrs. (Karolina)","female",42,0,0,1227.51,"carpenter-joiner"
"Row835",867,"Duran y More, Miss. Asuncion","female",27,1,0,1259.14,"carpenter-joiner"
"Row836",868,"Roebling, Mr. Washington Augustus II","male",31,0,0,4447.86,"apothecary"
"Row837",869,"van Melkebeke, Mr. Philemon","male",28,0,0,18.71,"wigmaker"
"Row838",870,"Johnson, Master. Harold Theodor","male",4,1,1,205.19,"weaver"
"Row839",871,"Balkic, Mr. Cerin","male",26,0,0,283.29,"wheelwright"
"Row840",872,"Beckwith, Mrs. Richard Leonard (Sallie Monypeny)","female",47,1,1,3147,"farrier"
"Row841",873,"Carlsson, Mr. Frans Olof","male",33,0,0,3831.18,"goldsmith"
"Row842",874,"Vander Cruyssen, Mr. Victor","male",47,0,0,316.63,"wigmaker"
"Row843",876,"Najib, Miss. Adele Kiamie Jane","female",15,0,0,8.87,"wigmaker"
"Row844",877,"Gustafsson, Mr. Alfred Ossian","male",20,0,0,393.28,"blacksmith"
"Row845",878,"Petroff, Mr. Nedelio","male",19,0,0,190.59,"wigmaker"
"Row846",879,"Laleff, Mr. Kristo","male",28,0,0,248.57,"wigmaker"
"Row847",880,"Potter, Mrs. Thomas Jr (Lily Alexenia Wilson)","female",56,0,1,2422.99,"pharmacist"
"Row848",881,"Shelley, Mrs. William (Imanita Parrish Hall)","female",25,0,1,840.66,"shopkeeper"
"Row849",882,"Markun, Mr. Johann","male",33,0,0,219.78,"shoemaker"
"Row850",883,"Dahlberg, Miss. Gerda Ulrika","female",22,0,0,243.1,"wheelwright"
"Row851",884,"Banfield, Mr. Frederick James","male",28,0,0,564.7,"hatter"
"Row852",885,"Sutehall, Mr. Henry Jr","male",25,0,0,110.29,"blacksmith"
"Row853",886,"Rice, Mrs. William (Margaret Norton)","female",39,0,5,58.51,"blacksmith"
"Row854",887,"Montvila, Rev. Juozas","male",27,0,0,452.78,"silversmith"
"Row855",889,"Johnston, Miss. Catherine Helen Carrie","female",28,1,2,300.66,"blacksmith"
"Row856",890,"Behr, Mr. Karl Howell","male",26,0,0,2628.22,"apothecary"
"Row857",891,"Dooley, Mr. Patrick","male",32,0,0,200,"wheelwright"
"Row858",892,"Kelly, Mr. James","male",34.5,0,0,186.57,"barber"
"Row859",893,"Wilkes, Mrs. James (Ellen Needs)","female",47,1,0,366.84,"barber"
"Row860",894,"Myles, Mr. Thomas Francis","male",62,0,0,1498.06,"shopkeeper"
"Row861",895,"Wirz, Mr. Albert","male",27,0,0,298.59,"weaver"
"Row862",896,"Hirvonen, Mrs. Alexander (Helga E Lindqvist)","female",22,1,1,349.43,"weaver"
"Row863",897,"Svensson, Mr. Johan Cervin","male",14,0,0,341.41,"blacksmith"
"Row864",898,"Connolly, Miss. Kate","female",30,0,0,341.44,"blacksmith"
"Row865",899,"Caldwell, Mr. Albert Francis","male",26,1,1,878.04,"cutler"
"Row866",900,"Abrahim, Mrs. Joseph (Sophie Halaut Easu)","female",18,0,0,200.48,"blacksmith"
"Row867",901,"Davies, Mr. John Samuel","male",21,2,0,41.13,"blacksmith"
"Row868",902,"Ilieff, Mr. Ylio","male",28,0,0,179.78,"blacksmith"
"Row869",903,"Jones, Mr. Charles Cresson","male",46,0,0,4047.87,"surgeon"
"Row870",904,"Snyder, Mrs. John Pillsbury (Nelle Stevenson)","female",23,1,0,2986.73,"music teacher"
"Row871",905,"Howard, Mr. Benjamin","male",63,1,0,636.13,"coachmaker"
"Row872",906,"Chaffee, Mrs. Herbert Fuller (Carrie Constance Toogood)","female",47,1,0,3781.84,"goldsmith"
"Row873",907,"del Carlo, Mrs. Sebastiano (Argenia Genovesi)","female",24,1,0,1182.6,"bookbinder"
"Row874",908,"Keane, Mr. Daniel","male",35,0,0,915.36,"cabinetmaker"
"Row875",909,"Assaf, Mr. Gerios","male",21,0,0,174.76,"barber"
"Row876",910,"Ilmakangas, Miss. Ida Livija","female",27,1,0,397.81,"shoemaker"
"Row877",911,"Assaf Khalil, Mrs. Mariana (Miriam)","female",45,0,0,46.06,"barber"
"Row878",912,"Rothschild, Mr. Martin","male",55,1,0,3739.84,"dentist"
"Row879",913,"Olsen, Master. Artur Karl","male",9,0,1,170.71,"wheelwright"
"Row880",915,"Williams, Mr. Richard Norris II","male",21,0,1,4698.78,"doctor"
"Row881",916,"Ryerson, Mrs. Arthur Larned (Emily Maria Borie)","female",48,1,3,2734.46,"surgeon"
"Row882",917,"Robins, Mr. Alexander A","male",50,1,0,222.81,"wheelwright"
"Row883",918,"Ostby, Miss. Helene Ragnhild","female",22,0,1,4962.37,"hatter"
"Row884",919,"Daher, Mr. Shedid","male",22.5,0,0,364.27,"shoemaker"
"Row885",920,"Brady, Mr. John Bertram","male",41,0,0,3707.98,"goldsmith"
"Row886",921,"Samaan, Mr. Elias","male",28,2,0,18.99,"wheelwright"
"Row887",922,"Louch, Mr. Charles Alexander","male",50,1,0,1740.75,"shopkeeper"
"Row888",923,"Jefferys, Mr. Clifford Thomas","male",24,2,0,1710.24,"hatter"
"Row889",924,"Dean, Mrs. Bertram (Eva Georgetta Light)","female",33,1,2,317.37,"blacksmith"
"Row890",925,"Johnston, Mrs. Andrew G (Elizabeth Lily Watson)","female",28,1,2,104.66,"blacksmith"
"Row891",926,"Mock, Mr. Philipp Edmund","male",30,1,0,4262.04,"surgeon"
"Row892",927,"Katavelas, Mr. Vassilios (Catavelas Vassilios)","male",18.5,0,0,235.25,"wheelwright"
"Row893",928,"Roth, Miss. Sarah A","female",28,0,0,258.48,"blacksmith"
"Row894",929,"Cacic, Miss. Manda","female",21,0,0,368.25,"weaver"
"Row895",930,"Sap, Mr. Julius","male",25,0,0,247.9,"wigmaker"
"Row896",931,"Hee, Mr. Ling","male",28,0,0,133.88,"blacksmith"
"Row897",932,"Karun, Mr. Franz","male",39,0,1,187.52,"barber"
"Row898",933,"Franklin, Mr. Thomas Parham","male",28,0,0,2388.42,"apothecary"
"Row899",934,"Goldsmith, Mr. Nathan","male",41,0,0,308.42,"wheelwright"
"Row900",935,"Corbett, Mrs. Walter H (Irene Colvin)","female",30,0,0,1773.74,"cutler"
"Row901",936,"Kimball, Mrs. Edwin Nelson Jr (Gertrude Parsons)","female",45,1,0,2440.16,"farrier"
"Row902",937,"Peltomaki, Mr. Nikolai Johannes","male",25,0,0,358.08,"blacksmith"
"Row903",938,"Chevre, Mr. Paul Romaine","male",45,0,0,3861.66,"farrier"
"Row904",939,"Shaughnessy, Mr. Patrick","male",28,0,0,274.33,"blacksmith"
"Row905",940,"Bucknell, Mrs. William Robert (Emma Eliza Ward)","female",60,0,0,4484.8,"pharmacist"
"Row906",941,"Coutts, Mrs. William (Winnie Minnie Treanor)","female",36,0,2,229.71,"wheelwright"
"Row907",942,"Smith, Mr. Lucien Philip","male",24,1,0,2172.74,"hatter"
"Row908",943,"Pulbaum, Mr. Franz","male",27,0,0,1291.78,"cutler"
"Row909",944,"Hocking, Miss. Ellen Nellie","female",20,2,1,1206.38,"coachmaker"
"Row910",945,"Fortune, Miss. Ethel Flora","female",28,3,2,3785.84,"pharmacist"
"Row911",946,"Mangiavacchi, Mr. Serafino Emilio","male",28,0,0,611.99,"carpenter-joiner"
"Row912",947,"Rice, Master. Albert","male",10,4,1,208.61,"barber"
"Row913",948,"Cor, Mr. Bartol","male",35,0,0,45.42,"blacksmith"
"Row914",949,"Abelseth, Mr. Olaus Jorgensen","male",25,0,0,156.98,"barber"
"Row915",950,"Davison, Mr. Thomas Henry","male",28,1,0,231.23,"wigmaker"
"Row916",951,"Chaudanson, Miss. Victorine","female",36,0,0,3570.4,"pharmacist"
"Row917",952,"Dika, Mr. Mirko","male",17,0,0,232.75,"weaver"
"Row918",953,"McCrae, Mr. Arthur Gordon","male",32,0,0,938.01,"shopkeeper"
"Row919",954,"Bjorklund, Mr. Ernst Herbert","male",18,0,0,316.95,"wheelwright"
"Row920",955,"Bradley, Miss. Bridget Delia","female",22,0,0,153.96,"weaver"
"Row921",957,"Corey, Mrs. Percy C (Mary Phyllis Elizabeth Miller)","female",28,0,0,1909.01,"coachmaker"
"Row922",958,"Burns, Miss. Mary Delia","female",18,0,0,369.92,"weaver"
"Row923",959,"Moore, Mr. Clarence Bloomfield","male",47,0,0,4919.55,"apothecary"
"Row924",960,"Tucker, Mr. Gilbert Milligan Jr","male",31,0,0,3600.23,"apothecary"
"Row925",961,"Fortune, Mrs. Mark (Mary McDougald)","female",60,1,4,4485.16,"hatter"
"Row926",962,"Mulvihill, Miss. Bertha E","female",24,0,0,66.95,"wigmaker"
"Row927",963,"Minkoff, Mr. Lazar","male",21,0,0,354.89,"wheelwright"
"Row928",964,"Nieminen, Miss. Manta Josefina","female",29,0,0,55.88,"barber"
"Row929",965,"Ovies y Rodriguez, Mr. Servando","male",28.5,0,0,2458.52,"farrier"
"Row930",966,"Geiger, Miss. Amalie","female",35,0,0,4499.63,"hatter"
"Row931",967,"Keeping, Mr. Edwin","male",32.5,0,0,3208.88,"dentist"
"Row932",968,"Miles, Mr. Frank","male",28,0,0,154.93,"wheelwright"
"Row933",969,"Cornell, Mrs. Robert Clifford (Malvina Helen Lamson)","female",55,2,0,2786.45,"apothecary"
"Row934",970,"Aldworth, Mr. Charles Augustus","male",30,0,0,1667.79,"coachmaker"
"Row935",971,"Doyle, Miss. Elizabeth","female",24,0,0,199.8,"weaver"
"Row936",972,"Boulos, Master. Akar","male",6,1,1,146.93,"barber"
"Row937",973,"Straus, Mr. Isidor","male",67,1,0,2642.98,"pharmacist"
"Row938",974,"Case, Mr. Howard Brown","male",49,0,0,3384.6,"doctor"
"Row939",975,"Demetri, Mr. Marinko","male",28,0,0,23.51,"blacksmith"
"Row940",976,"Lamb, Mr. John Joseph","male",28,0,0,1517.72,"silversmith"
"Row941",977,"Khalil, Mr. Betros","male",28,1,0,334.5,"shoemaker"
"Row942",978,"Barry, Miss. Julia","female",27,0,0,245.68,"weaver"
"Row943",979,"Badman, Miss. Emily Louisa","female",18,0,0,86.72,"wheelwright"
"Row944",980,"O'Donoghue, Ms. Bridget","female",28,0,0,70.33,"shoemaker"
"Row945",981,"Wells, Master. Ralph Lester","male",2,1,1,1903.89,"shopkeeper"
"Row946",982,"Dyker, Mrs. Adolf Fredrik (Anna Elisabeth Judith Andersson)","female",22,1,0,180.49,"blacksmith"
"Row947",983,"Pedersen, Mr. Olaf","male",28,0,0,297.65,"shoemaker"
"Row948",984,"Davidson, Mrs. Thornton (Orian Hays)","female",27,1,2,2206.14,"apothecary"
"Row949",985,"Guest, Mr. Robert","male",28,0,0,66.14,"weaver"
"Row950",986,"Birnbaum, Mr. Jakob","male",25,0,0,4532.67,"dentist"
"Row951",987,"Tenglin, Mr. Gunnar Isidor","male",25,0,0,70.46,"shoemaker"
"Row952",988,"Cavendish, Mrs. Tyrell William (Julia Florence Siegel)","female",76,1,0,4432.97,"dentist"
"Row953",989,"Makinen, Mr. Kalle Edvard","male",29,0,0,69.75,"blacksmith"
"Row954",990,"Braf, Miss. Elin Ester Maria","female",20,0,0,216.38,"shoemaker"
"Row955",991,"Nancarrow, Mr. William Henry","male",33,0,0,59.87,"barber"
"Row956",992,"Stengel, Mrs. Charles Emil Henry (Annie May Morris)","female",43,1,0,3299.68,"hatter"
"Row957",993,"Weisz, Mr. Leopold","male",27,1,0,1059.09,"carpenter-joiner"
"Row958",994,"Foley, Mr. William","male",28,0,0,161.54,"blacksmith"
"Row959",995,"Johansson Palmquist, Mr. Oskar Leander","male",26,0,0,145.55,"blacksmith"
"Row960",996,"Thomas, Mrs. Alexander (Thamine Thelma)","female",16,1,1,150.52,"blacksmith"
"Row961",997,"Holthen, Mr. Johan Martin","male",28,0,0,245.03,"blacksmith"
"Row962",998,"Buckley, Mr. Daniel","male",21,0,0,286.19,"wigmaker"
"Row963",999,"Ryan, Mr. Edward","male",28,0,0,220.95,"wheelwright"
"Row964",1000,"Willer, Mr. Aaron (Abi Weller)","male",28,0,0,399.63,"wheelwright"
"Row965",1001,"Swane, Mr. George","male",18.5,0,0,849.8,"breechesmaker"
"Row966",1002,"Stanton, Mr. Samuel Ward","male",41,0,0,665.84,"bookbinder"
"Row967",1003,"Shine, Miss. Ellen Natalia","female",28,0,0,68.98,"shoemaker"
"Row968",1004,"Evans, Miss. Edith Corse","female",36,0,0,3521.61,"surgeon"
"Row969",1005,"Buckley, Miss. Katherine","female",18.5,0,0,150.16,"blacksmith"
"Row970",1006,"Straus, Mrs. Isidor (Rosalie Ida Blun)","female",63,1,0,3076.53,"dentist"
"Row971",1007,"Chronopoulos, Mr. Demetrios","male",18,1,0,273.55,"wigmaker"
"Row972",1008,"Thomas, Mr. John","male",28,0,0,288.74,"blacksmith"
"Row973",1009,"Sandstrom, Miss. Beatrice Irene","female",1,1,1,85.91,"weaver"
"Row974",1011,"Chapman, Mrs. John Henry (Sara Elizabeth Lawry)","female",29,1,0,900.07,"bookbinder"
"Row975",1012,"Watt, Miss. Bertha J","female",12,0,0,1094.12,"hatter"
"Row976",1013,"Kiernan, Mr. John","male",28,1,0,306.03,"wheelwright"
"Row977",1014,"Schabert, Mrs. Paul (Emma Mock)","female",35,1,0,4738.95,"surgeon"
"Row978",1015,"Carver, Mr. Alfred John","male",28,0,0,124.44,"wigmaker"
"Row979",1016,"Kennedy, Mr. John","male",28,0,0,257.91,"blacksmith"
"Row980",1017,"Cribb, Miss. Laura Alice","female",17,0,1,2.03,"blacksmith"
"Row981",1018,"Brobeck, Mr. Karl Rudolf","male",22,0,0,380.77,"weaver"
"Row982",1019,"McCoy, Miss. Alicia","female",28,2,0,44.05,"wheelwright"
"Row983",1020,"Bowenur, Mr. Solomon","male",42,0,0,1716.14,"cutler"
"Row984",1021,"Petersen, Mr. Marius","male",24,0,0,50.94,"barber"
"Row985",1022,"Spinner, Mr. Henry John","male",32,0,0,175.19,"wigmaker"
"Row986",1023,"Gracie, Col. Archibald IV","male",53,0,0,4502.92,"farrier"
"Row987",1024,"Lefebre, Mrs. Frank (Frances)","female",28,0,4,369.99,"shoemaker"
"Row988",1025,"Thomas, Mr. Charles P","male",28,1,0,164.69,"shoemaker"
"Row989",1026,"Dintcheff, Mr. Valtcho","male",43,0,0,323.95,"barber"
"Row990",1027,"Carlsson, Mr. Carl Robert","male",24,0,0,156.69,"wigmaker"
"Row991",1028,"Zakarian, Mr. Mapriededer","male",26.5,0,0,262.27,"weaver"
"Row992",1029,"Schmidt, Mr. August","male",26,0,0,1359.52,"shopkeeper"
"Row993",1031,"Goodwin, Mr. Charles Frederick","male",40,1,6,93.59,"barber"
"Row994",1032,"Goodwin, Miss. Jessie Allis","female",10,5,2,281.74,"blacksmith"
"Row995",1033,"Daniels, Miss. Sarah","female",33,0,0,2255.86,"hatter"
"Row996",1034,"Ryerson, Mr. Arthur Larned","male",61,1,3,4209.3,"music teacher"
"Row997",1035,"Beauchamp, Mr. Henry James","male",28,0,0,1780.5,"shopkeeper"
"Row998",1036,"Lindeberg-Lind, Mr. Erik Gustaf (Mr Edward Lingrey)","male",42,0,0,3160.58,"hatter"
"Row999",1037,"Vander Planke, Mr. Julius","male",31,3,0,355.46,"barber"
"Row1000",1038,"Hilliard, Mr. Herbert Henry","male",28,0,0,3652.43,"apothecary"
"Row1001",1039,"Davies, Mr. Evan","male",22,0,0,270.83,"shoemaker"
"Row1002",1040,"Crafton, Mr. John Bertram","male",28,0,0,2724.62,"dentist"
"Row1003",1041,"Lahtinen, Rev. William","male",30,1,1,1833.18,"hatter"
"Row1004",1042,"Earnshaw, Mrs. Boulton (Olive Potter)","female",23,0,1,3055.4,"apothecary"
"Row1005",1043,"Matinoff, Mr. Nicola","male",28,0,0,234.41,"weaver"
"Row1006",1044,"Storey, Mr. Thomas","male",60.5,0,0,38.56,"blacksmith"
"Row1007",1045,"Klasen, Mrs. (Hulda Kristina Eugenia Lofqvist)","female",36,0,2,127.99,"wheelwright"
"Row1008",1046,"Asplund, Master. Filip Oscar","male",13,4,2,204.52,"blacksmith"
"Row1009",1047,"Duquemin, Mr. Joseph","male",24,0,0,123.69,"blacksmith"
"Row1010",1048,"Bird, Miss. Ellen","female",29,0,0,4082.02,"doctor"
"Row1011",1049,"Lundin, Miss. Olga Elida","female",23,0,0,204.7,"shoemaker"
"Row1012",1050,"Borebank, Mr. John James","male",42,0,0,2792.02,"doctor"
"Row1013",1051,"Peacock, Mrs. Benjamin (Edith Nile)","female",26,0,2,10.03,"wigmaker"
"Row1014",1052,"Smyth, Miss. Julia","female",28,0,0,63.9,"wigmaker"
"Row1015",1053,"Touma, Master. Georges Youssef","male",7,1,1,82.96,"shoemaker"
"Row1016",1054,"Wright, Miss. Marion","female",26,0,0,1596.81,"carpenter-joiner"
"Row1017",1055,"Pearce, Mr. Ernest","male",28,0,0,372.37,"wheelwright"
"Row1018",1056,"Peruschitz, Rev. Joseph Maria","male",41,0,0,743.62,"breechesmaker"
"Row1019",1057,"Kink-Heilmann, Mrs. Anton (Luise Heilmann)","female",26,1,1,180.84,"weaver"
"Row1020",1058,"Brandeis, Mr. Emil","male",48,0,0,3526.62,"doctor"
"Row1021",1059,"Ford, Mr. Edward Watson","male",18,2,2,174.75,"barber"
