"row ID","PassengerId","Name","Sex","Age","SibSp","Parch","Salary","Job"
"Row1022",1060,"Cassebeer, Mrs. Henry Arthur Jr (Eleanor Genevieve Fosdick)","female",28,0,0,3686.72,"goldsmith"
"Row1023",1061,"Hellstrom, Miss. Hilda Maria","female",22,0,0,288.06,"shoemaker"
"Row1024",1062,"Lithman, Mr. Simon","male",28,0,0,10.03,"wigmaker"
"Row1025",1063,"Zakarian, Mr. Ortin","male",27,0,0,208.04,"shoemaker"
"Row1026",1064,"Dyker, Mr. Adolf Fredrik","male",23,1,0,86.23,"weaver"
"Row1027",1065,"Torfa, Mr. Assad","male",28,0,0,228.23,"wigmaker"
"Row1028",1066,"Asplund, Mr. Carl Oscar Vilhelm Gustafsson","male",40,1,5,152.26,"shoemaker"
"Row1029",1067,"Brown, Miss. Edith Eileen","female",15,0,2,1283.2,"carpenter-joiner"
"Row1030",1068,"Sincock, Miss. Maude","female",20,0,0,1455.74,"cabinetmaker"
"Row1031",1069,"Stengel, Mr. Charles Emil Henry","male",54,1,0,3357.5,"doctor"
"Row1032",1070,"Becker, Mrs. Allen Oliver (Nellie E Baumgardner)","female",36,0,3,1728.17,"cabinetmaker"
"Row1033",1071,"Compton, Mrs. Alexander Taylor (Mary Eliza Ingersoll)","female",64,0,2,3120.37,"apothecary"
"Row1034",1072,"McCrie, Mr. James Matthew","male",30,0,0,558.07,"cabinetmaker"
"Row1035",1073,"Compton, Mr. Alexander Taylor Jr","male",37,1,1,2749.2,"farrier"
"Row1036",1074,"Marvin, Mrs. Daniel Warner (Mary Graham Carmichael Farquarson)","female",18,1,0,2752.13,"hatter"
"Row1037",1075,"Lane, Mr. Patrick","male",28,0,0,39.81,"wigmaker"
"Row1038",1076,"Douglas, Mrs. Frederick Charles (Mary Helene Baxter)","female",27,1,1,2281.21,"dentist"
"Row1039",1077,"Maybery, Mr. Frank Hubert","male",40,0,0,1112.77,"bookbinder"
"Row1040",1078,"Phillips, Miss. Alice Frances Louisa","female",21,0,1,1724.87,"coachmaker"
"Row1041",1079,"Davies, Mr. Joseph","male",17,2,0,214.24,"weaver"
"Row1042",1080,"Sage, Miss. Ada","female",28,8,2,96.02,"shoemaker"
"Row1043",1081,"Veal, Mr. James","male",40,0,0,1488.78,"hatter"
"Row1044",1082,"Angle, Mr. William A","male",34,1,0,1377.25,"breechesmaker"
"Row1045",1083,"Salomon, Mr. Abraham L","male",28,0,0,2967.54,"surgeon"
"Row1046",1084,"van Billiard, Master. Walter John","male",11.5,1,1,126.3,"blacksmith"
"Row1047",1085,"Lingane, Mr. John","male",61,0,0,1532.46,"carpenter-joiner"
"Row1048",1086,"Drew, Master. Marshall Brines","male",8,0,2,754.71,"cutler"
"Row1049",1087,"Karlsson, Mr. Julius Konrad Eugen","male",33,0,0,249.93,"shoemaker"
"Row1050",1088,"Spedden, Master. Robert Douglas","male",6,0,2,3876.8,"pharmacist"
"Row1051",1089,"Nilsson, Miss. Berta Olivia","female",18,0,0,356.78,"blacksmith"
"Row1052",1090,"Baimbrigge, Mr. Charles Robert","male",23,0,0,1210.35,"coachmaker"
"Row1053",1091,"Rasmussen, Mrs. (Lena Jacobsen Solvang)","female",28,0,0,333.27,"blacksmith"
"Row1054",1092,"Murphy, Miss. Nora","female",28,0,0,288.52,"shoemaker"
"Row1055",1093,"Danbom, Master. Gilbert Sigvard Emanuel","male",0.33,0,2,392.27,"blacksmith"
"Row1056",1094,"Astor, Col. John Jacob","male",47,1,0,2461.24,"hatter"
"Row1057",1095,"Quick, Miss. Winifred Vera","female",8,1,1,1141.17,"cutler"
"Row1058",1096,"Andrew, Mr. Frank Thomas","male",25,0,0,600.86,"carpenter-joiner"
"Row1059",1097,"Omont, Mr. Alfred Fernand","male",28,0,0,3684.62,"hatter"
"Row1060",1098,"McGowan, Miss. Katherine","female",35,0,0,349.79,"wigmaker"
"Row1061",1099,"Collett, Mr. Sidney C Stuart","male",24,0,0,770.56,"breechesmaker"
"Row1062",1100,"Rosenbaum, Miss. Edith Louise","female",33,0,0,3214.91,"surgeon"
"Row1063",1101,"Delalic, Mr. Redjo","male",25,0,0,209.82,"blacksmith"
"Row1064",1102,"Andersen, Mr. Albert Karvin","male",32,0,0,244.36,"wheelwright"
"Row1065",1103,"Finoli, Mr. Luigi","male",28,0,0,287.58,"wigmaker"
"Row1066",1104,"Deacon, Mr. Percy William","male",17,0,0,1824.24,"cutler"
"Row1067",1105,"Howard, Mrs. Benjamin (Ellen Truelove Arman)","female",60,1,0,1554.07,"breechesmaker"
"Row1068",1106,"Andersson, Miss. Ida Augusta Margareta","female",38,4,2,378.94,"wheelwright"
"Row1069",1107,"Head, Mr. Christopher","male",42,0,0,2248.51,"dentist"
"Row1070",1108,"Mahon, Miss. Bridget Delia","female",28,0,0,172.72,"blacksmith"
"Row1071",1109,"Wick, Mr. George Dennick","male",57,1,1,2434.92,"music teacher"
"Row1072",1110,"Widener, Mrs. George Dunton (Eleanor Elkins)","female",50,1,1,4130.75,"goldsmith"
"Row1073",1111,"Thomson, Mr. Alexander Morrison","male",28,0,0,289.43,"blacksmith"
"Row1074",1112,"Duran y More, Miss. Florentina","female",30,1,0,1268.6,"coachmaker"
"Row1075",1113,"Reynolds, Mr. Harold J","male",21,0,0,395.29,"barber"
"Row1076",1114,"Cook, Mrs. (Selena Rogers)","female",22,0,0,1161.29,"cabinetmaker"
"Row1077",1115,"Karlsson, Mr. Einar Gervasius","male",21,0,0,79.76,"wigmaker"
"Row1078",1116,"Candee, Mrs. Edward (Helen Churchill Hungerford)","female",53,0,0,2111,"music teacher"
"Row1079",1117,"Moubarek, Mrs. George (Omine Amenia Alexander)","female",28,0,2,296.6,"wigmaker"
"Row1080",1118,"Asplund, Mr. Johan Charles","male",23,0,0,41.83,"blacksmith"
"Row1081",1119,"McNeill, Miss. Bridget","female",28,0,0,392.06,"blacksmith"
"Row1082",1120,"Everett, Mr. Thomas James","male",40.5,0,0,257.3,"barber"
"Row1083",1121,"Hocking, Mr. Samuel James Metcalfe","male",36,0,0,1682.96,"shopkeeper"
"Row1084",1122,"Sweet, Mr. George Frederick","male",14,0,0,632.39,"cutler"
"Row1085",1123,"Willard, Miss. Constance","female",21,0,0,4189.57,"apothecary"
"Row1086",1124,"Wiklund, Mr. Karl Johan","male",21,1,0,395.48,"weaver"
"Row1087",1125,"Linehan, Mr. Michael","male",28,0,0,159.58,"weaver"
"Row1088",1126,"Cumings, Mr. John Bradley","male",39,1,0,4163.11,"apothecary"
"Row1089",1127,"Vendel, Mr. Olof Edvin","male",20,0,0,4.03,"shoemaker"
"Row1090",1128,"Warren, Mr. Frank Manley","male",64,1,0,2847.63,"farrier"
"Row1091",1129,"Baccos, Mr. Raffull","male",20,0,0,63.11,"wigmaker"
"Row1092",1130,"Hiltunen, Miss. Marta","female",18,1,1,1849.73,"breechesmaker"
"Row1093",1131,"Douglas, Mrs. Walter Donald (Mahala Dutton)","female",48,1,0,4552.58,"farrier"
"Row1094",1132,"Lindstrom, Mrs. Carl Johan (Sigrid Posse)","female",55,0,0,4355.94,"surgeon"
"Row1095",1133,"Christy, Mrs. (Alice Frances)","female",45,0,2,1339.44,"breechesmaker"
"Row1096",1134,"Spedden, Mr. Frederic Oakley","male",45,1,1,4708.74,"farrier"
"Row1097",1135,"Hyman, Mr. Abraham","male",28,0,0,176.51,"weaver"
"Row1098",1136,"Johnston, Master. William Arthur Willie","male",28,1,2,321.4,"shoemaker"
"Row1099",1137,"Kenyon, Mr. Frederick R","male",41,1,0,4888.13,"dentist"
"Row1100",1138,"Karnes, Mrs. J Frank (Claire Bennett)","female",22,0,0,741.77,"coachmaker"
"Row1101",1139,"Drew, Mr. James Vivian","male",42,1,1,737.97,"bookbinder"
"Row1102",1140,"Hold, Mrs. Stephen (Annie Margaret Hill)","female",29,1,0,1873.02,"silversmith"
"Row1103",1141,"Khalil, Mrs. Betros (Zahie Maria Elias)","female",28,1,0,181.13,"shoemaker"
"Row1104",1142,"West, Miss. Barbara J","female",0.92,1,2,1571.75,"breechesmaker"
"Row1105",1143,"Abrahamsson, Mr. Abraham August Johannes","male",20,0,0,335.37,"wigmaker"
"Row1106",1144,"Clark, Mr. Walter Miller","male",27,1,0,2015.75,"farrier"
"Row1107",1145,"Salander, Mr. Karl Johan","male",24,0,0,385.28,"wigmaker"
"Row1108",1146,"Wenzel, Mr. Linhart","male",32.5,0,0,144.16,"weaver"
"Row1109",1147,"MacKay, Mr. George William","male",28,0,0,183.14,"wheelwright"
"Row1110",1148,"Mahon, Mr. John","male",28,0,0,269.67,"wheelwright"
"Row1111",1149,"Niklasson, Mr. Samuel","male",28,0,0,213.32,"weaver"
"Row1112",1150,"Bentham, Miss. Lilian W","female",19,0,0,1911.05,"coachmaker"
"Row1113",1151,"Midtsjo, Mr. Karl Albert","male",21,0,0,280.3,"blacksmith"
"Row1114",1152,"de Messemaeker, Mr. Guillaume Joseph","male",36.5,1,0,117.24,"wigmaker"
"Row1115",1153,"Nilsson, Mr. August Ferdinand","male",21,0,0,12.03,"blacksmith"
"Row1116",1154,"Wells, Mrs. Arthur Henry (Addie Dart Trevaskis)","female",29,0,2,567.91,"cabinetmaker"
"Row1117",1155,"Klasen, Miss. Gertrud Emilia","female",1,1,1,93.74,"wigmaker"
"Row1118",1156,"Portaluppi, Mr. Emilio Ilario Giuseppe","male",30,0,0,664.64,"bookbinder"
"Row1119",1157,"Lyntakoff, Mr. Stanko","male",28,0,0,185.74,"wigmaker"
"Row1120",1158,"Chisholm, Mr. Roderick Robert Crispin","male",28,0,0,3548.81,"hatter"
"Row1121",1159,"Warren, Mr. Charles William","male",28,0,0,36.99,"wheelwright"
"Row1122",1160,"Howard, Miss. May Elizabeth","female",28,0,0,145.98,"wigmaker"
"Row1123",1161,"Pokrnic, Mr. Mate","male",17,0,0,41.11,"barber"
"Row1124",1162,"McCaffry, Mr. Thomas Francis","male",46,0,0,3286.64,"farrier"
"Row1125",1163,"Fox, Mr. Patrick","male",28,0,0,339.52,"weaver"
"Row1126",1164,"Clark, Mrs. Walter Miller (Virginia McDowell)","female",26,1,0,2539.77,"doctor"
"Row1127",1165,"Lennon, Miss. Mary","female",28,1,0,88.59,"wheelwright"
"Row1128",1166,"Saade, Mr. Jean Nassr","male",28,0,0,188.15,"blacksmith"
"Row1129",1167,"Bryhl, Miss. Dagmar Jenny Ingeborg","female",20,1,0,1735.96,"cutler"
"Row1130",1168,"Parker, Mr. Clifford Richard","male",28,0,0,772.22,"cabinetmaker"
"Row1131",1169,"Faunthorpe, Mr. Harry","male",40,1,0,510.63,"shopkeeper"
"Row1132",1170,"Ware, Mr. John James","male",30,1,0,1391.15,"coachmaker"
"Row1133",1171,"Oxenham, Mr. Percy Thomas","male",22,0,0,406.22,"carpenter-joiner"
"Row1134",1172,"Oreskovic, Miss. Jelka","female",23,0,0,133.14,"weaver"
"Row1135",1173,"Peacock, Master. Alfred Edward","male",0.75,1,1,144.12,"weaver"
"Row1136",1174,"Fleming, Miss. Honora","female",28,0,0,286.36,"wheelwright"
"Row1137",1175,"Touma, Miss. Maria Youssef","female",9,1,1,177.01,"barber"
"Row1138",1177,"Dennis, Mr. William","male",36,0,0,227.58,"barber"
"Row1139",1178,"Franklin, Mr. Charles (Charles Fardon)","male",28,0,0,329.04,"barber"
"Row1140",1179,"Snyder, Mr. John Pillsbury","male",24,1,0,4454.29,"pharmacist"
"Row1141",1180,"Mardirosian, Mr. Sarkis","male",28,0,0,217.12,"weaver"
"Row1142",1181,"Ford, Mr. Arthur","male",28,0,0,159,"weaver"
"Row1143",1182,"Rheims, Mr. George Alexander Lucien","male",28,0,0,3626.71,"doctor"
"Row1144",1184,"Nasr, Mr. Mustafa","male",28,0,0,288.06,"blacksmith"
"Row1145",1185,"Dodge, Dr. Washington","male",53,1,1,2566.25,"doctor"
"Row1146",1186,"Wittevrongel, Mr. Camille","male",36,0,0,227.83,"shoemaker"
"Row1147",1187,"Angheloff, Mr. Minko","male",26,0,0,289.02,"weaver"
"Row1148",1188,"Laroche, Miss. Louise","female",1,1,2,1148.92,"hatter"
"Row1149",1189,"Samaan, Mr. Hanna","male",28,2,0,251.89,"shoemaker"
"Row1150",1190,"Loring, Mr. Joseph Holland","male",30,0,0,3685.81,"farrier"
"Row1151",1191,"Johansson, Mr. Nils","male",29,0,0,75.59,"wigmaker"
"Row1152",1192,"Olsson, Mr. Oscar Wilhelm","male",32,0,0,212.3,"barber"
"Row1153",1193,"Malachard, Mr. Noel","male",28,0,0,686.13,"cutler"
"Row1154",1194,"Phillips, Mr. Escott Robert","male",43,0,1,897.68,"hatter"
"Row1155",1195,"Pokrnic, Mr. Tome","male",24,0,0,368.67,"wigmaker"
"Row1156",1196,"McCarthy, Miss. Catherine Katie","female",28,0,0,3.26,"barber"
"Row1157",1197,"Crosby, Mrs. Edward Gifford (Catherine Elizabeth Halstead)","female",64,1,1,4188.04,"surgeon"
"Row1158",1198,"Allison, Mr. Hudson Joshua Creighton","male",30,1,2,3138.3,"doctor"
"Row1159",1199,"Aks, Master. Philip Frank","male",0.83,0,1,43.66,"barber"
"Row1160",1200,"Hays, Mr. Charles Melville","male",55,1,1,2767.79,"music teacher"
"Row1161",1201,"Hansen, Mrs. Claus Peter (Jennie L Howard)","female",45,1,0,355.51,"blacksmith"
"Row1162",1202,"Cacic, Mr. Jego Grga","male",18,0,0,332.24,"wheelwright"
"Row1163",1203,"Vartanian, Mr. David","male",22,0,0,156.64,"barber"
"Row1164",1204,"Sadowitz, Mr. Harry","male",28,0,0,289.34,"wigmaker"
"Row1165",1205,"Carr, Miss. Jeannie","female",37,0,0,213.09,"shoemaker"
"Row1166",1206,"White, Mrs. John Stuart (Ella Holmes)","female",55,0,0,2817.21,"apothecary"
"Row1167",1207,"Hagardon, Miss. Kate","female",17,0,0,197.94,"wheelwright"
"Row1168",1208,"Spencer, Mr. William Augustus","male",57,1,0,2436.6,"surgeon"
"Row1169",1209,"Rogers, Mr. Reginald Harry","male",19,0,0,1940.82,"hatter"
"Row1170",1210,"Jonsson, Mr. Nils Hilding","male",27,0,0,145.69,"barber"
"Row1171",1211,"Jefferys, Mr. Ernest Wilfred","male",22,2,0,1126.56,"bookbinder"
"Row1172",1212,"Andersson, Mr. Johan Samuel","male",26,0,0,174.25,"wigmaker"
"Row1173",1213,"Krekorian, Mr. Neshan","male",25,0,0,267.05,"barber"
"Row1174",1214,"Nesson, Mr. Israel","male",26,0,0,503.11,"carpenter-joiner"
"Row1175",1215,"Rowe, Mr. Alfred G","male",33,0,0,2209.06,"hatter"
"Row1176",1216,"Kreuchen, Miss. Emilie","female",39,0,0,2077.87,"dentist"
"Row1177",1218,"Becker, Miss. Ruth Elizabeth","female",12,2,1,1827.1,"coachmaker"
"Row1178",1219,"Rosenshine, Mr. George (Mr George Thorne)","male",46,0,0,3914.52,"dentist"
"Row1179",1220,"Clarke, Mr. Charles Valentine","male",29,1,0,1882.12,"cabinetmaker"
"Row1180",1221,"Enander, Mr. Ingvar","male",21,0,0,1081.74,"carpenter-joiner"
"Row1181",1222,"Davies, Mrs. John Morgan (Elizabeth Agnes Mary White)","female",48,0,2,541.24,"silversmith"
"Row1182",1223,"Dulles, Mr. William Crothers","male",39,0,0,3890.91,"farrier"
"Row1183",1224,"Thomas, Mr. Tannous","male",28,0,0,92.26,"shoemaker"
"Row1184",1225,"Nakid, Mrs. Said (Waika Mary Mowad)","female",19,1,1,331.4,"shoemaker"
"Row1185",1226,"Cor, Mr. Ivan","male",27,0,0,156.24,"blacksmith"
"Row1186",1227,"Maguire, Mr. John Edward","male",30,0,0,2912.51,"surgeon"
"Row1187",1228,"de Brito, Mr. Jose Joaquim","male",32,0,0,1965.96,"shopkeeper"
"Row1188",1229,"Elias, Mr. Joseph","male",39,0,2,378.92,"blacksmith"
"Row1189",1230,"Denbury, Mr. Herbert","male",25,0,0,870.31,"cutler"
"Row1190",1231,"Betros, Master. Seman","male",28,0,0,382.56,"blacksmith"
"Row1191",1232,"Fillbrook, Mr. Joseph Charles","male",18,0,0,1087.36,"bookbinder"
"Row1192",1233,"Lundstrom, Mr. Thure Edvin","male",32,0,0,178.48,"weaver"
"Row1193",1234,"Sage, Mr. John George","male",28,1,9,317.98,"weaver"
"Row1194",1235,"Cardeza, Mrs. James Warburton Martinez (Charlotte Wardle Drake)","female",58,0,1,2513.56,"hatter"
"Row1195",1236,"van Billiard, Master. James William","male",28,1,1,241.28,"blacksmith"
"Row1196",1237,"Abelseth, Miss. Karen Marie","female",16,0,0,23.66,"wheelwright"
"Row1197",1238,"Botsford, Mr. William Hull","male",26,0,0,1866.98,"breechesmaker"
"Row1198",1239,"Whabee, Mrs. George Joseph (Shawneene Abi-Saab)","female",38,0,0,331.58,"weaver"
"Row1199",1240,"Giles, Mr. Ralph","male",24,0,0,1447.91,"carpenter-joiner"
"Row1200",1241,"Walcroft, Miss. Nellie","female",31,0,0,1325.31,"breechesmaker"
"Row1201",1242,"Greenfield, Mrs. Leo David (Blanche Strouse)","female",45,0,1,3854.58,"doctor"
"Row1202",1243,"Stokes, Mr. Philip Joseph","male",25,0,0,1937.05,"shopkeeper"
"Row1203",1244,"Dibden, Mr. William","male",18,0,0,1209.26,"cutler"
"Row1204",1245,"Herman, Mr. Samuel","male",49,1,2,1265.94,"coachmaker"
"Row1205",1246,"Dean, Miss. Elizabeth Gladys Millvina","female",0.17,1,2,62.63,"wigmaker"
"Row1206",1247,"Julian, Mr. Henry Forbes","male",50,0,0,2408.89,"dentist"
"Row1207",1248,"Brown, Mrs. John Murray (Caroline Lane Lamson)","female",59,2,0,2052.48,"dentist"
"Row1208",1249,"Lockyer, Mr. Edward","male",28,0,0,333.09,"shoemaker"
"Row1209",1250,"O'Keefe, Mr. Patrick","male",28,0,0,58.65,"blacksmith"
"Row1210",1251,"Lindell, Mrs. Edvard Bengtsson (Elin Gerda Persson)","female",30,1,0,174.4,"blacksmith"
"Row1211",1252,"Sage, Master. William Henry","male",14.5,8,2,366.89,"blacksmith"
"Row1212",1253,"Mallet, Mrs. Albert (Antoinette Magnin)","female",24,1,1,1588.57,"carpenter-joiner"
"Row1213",1254,"Ware, Mrs. John James (Florence Louise Long)","female",31,0,0,517.63,"hatter"
"Row1214",1255,"Strilic, Mr. Ivan","male",27,0,0,386.82,"shoemaker"
"Row1215",1256,"Harder, Mrs. George Achilles (Dorothy Annan)","female",25,1,0,3105.54,"hatter"
"Row1216",1257,"Sage, Mrs. John (Annie Bullen)","female",28,1,9,78.04,"blacksmith"
"Row1217",1258,"Caram, Mr. Joseph","male",28,1,0,50.07,"blacksmith"
"Row1218",1259,"Riihivouri, Miss. Susanna Juhantytar Sanni","female",22,0,0,273.03,"wigmaker"
"Row1219",1260,"Gibson, Mrs. Leonard (Pauline C Boeson)","female",45,0,1,2323.01,"hatter"
"Row1220",1261,"Pallas y Castello, Mr. Emilio","male",29,0,0,1035.94,"silversmith"
"Row1221",1262,"Giles, Mr. Edgar","male",21,1,0,1353.92,"hatter"
"Row1222",1263,"Wilson, Miss. Helen Alice","female",31,0,0,2604.05,"farrier"
"Row1223",1264,"Ismay, Mr. Joseph Bruce","male",49,0,0,4782.35,"farrier"
"Row1224",1265,"Harbeck, Mr. William H","male",44,0,0,446.49,"hatter"
"Row1225",1266,"Dodge, Mrs. Washington (Ruth Vidaver)","female",54,1,1,2899.86,"farrier"
"Row1226",1267,"Bowen, Miss. Grace Scott","female",45,0,0,2708.06,"hatter"
"Row1227",1268,"Kink, Miss. Maria","female",22,2,0,343.37,"blacksmith"
"Row1228",1269,"Cotterill, Mr. Henry Harry","male",21,0,0,1061.88,"carpenter-joiner"
"Row1229",1270,"Hipkins, Mr. William Edward","male",55,0,0,2464.03,"surgeon"
"Row1230",1271,"Asplund, Master. Carl Edgar","male",5,4,2,250.69,"shoemaker"
"Row1231",1272,"O'Connor, Mr. Patrick","male",28,0,0,319.09,"blacksmith"
"Row1232",1273,"Foley, Mr. Joseph","male",26,0,0,90.19,"barber"
"Row1233",1274,"Risien, Mrs. Samuel (Emma)","female",28,0,0,338.89,"weaver"
"Row1234",1275,"McNamee, Mrs. Neal (Eileen O'Leary)","female",19,1,0,298.62,"barber"
"Row1235",1276,"Wheeler, Mr. Edwin Frederick","male",28,0,0,1234.55,"coachmaker"
"Row1236",1277,"Herman, Miss. Kate","female",24,1,2,409.56,"carpenter-joiner"
"Row1237",1278,"Aronsson, Mr. Ernst Axel Algot","male",24,0,0,165.35,"barber"
"Row1238",1279,"Ashby, Mr. John","male",57,0,0,1805.65,"shopkeeper"
"Row1239",1280,"Canavan, Mr. Patrick","male",21,0,0,219.61,"wheelwright"
"Row1240",1281,"Palsson, Master. Paul Folke","male",6,3,1,282.18,"shoemaker"
"Row1241",1282,"Payne, Mr. Vivian Ponsonby","male",23,0,0,4763.19,"dentist"
"Row1242",1283,"Lines, Mrs. Ernest H (Elizabeth Lindsey James)","female",51,0,1,3952.65,"apothecary"
"Row1243",1284,"Abbott, Master. Eugene Joseph","male",13,0,2,184.31,"barber"
"Row1244",1285,"Gilbert, Mr. William","male",47,0,0,1880.99,"hatter"
"Row1245",1286,"Kink-Heilmann, Mr. Anton","male",29,3,1,106.88,"weaver"
"Row1246",1287,"Smith, Mrs. Lucien Philip (Mary Eloise Hughes)","female",18,1,0,3334.33,"apothecary"
"Row1247",1288,"Colbert, Mr. Patrick","male",24,0,0,46.08,"barber"
"Row1248",1289,"Frolicher-Stehli, Mrs. Maxmillian (Margaretha Emerentia Stehli)","female",48,1,1,3163.91,"goldsmith"
"Row1249",1290,"Larsson-Rondberg, Mr. Edvard A","male",22,0,0,75.26,"wheelwright"
"Row1250",1291,"Conlon, Mr. Thomas Henry","male",31,0,0,79.95,"shoemaker"
"Row1251",1292,"Bonnell, Miss. Caroline","female",30,0,0,4292.69,"hatter"
"Row1252",1293,"Gale, Mr. Harry","male",38,1,0,599.27,"silversmith"
"Row1253",1294,"Gibson, Miss. Dorothy Winifred","female",22,0,1,4273.47,"music teacher"
"Row1254",1295,"Carrau, Mr. Jose Pedro","male",17,0,0,2323.71,"goldsmith"
"Row1255",1296,"Frauenthal, Mr. Isaac Gerald","male",43,1,0,3282.83,"apothecary"
"Row1256",1297,"Nourney, Mr. Alfred (Baron von Drachstedt)","male",20,0,0,1727.73,"hatter"
"Row1257",1298,"Ware, Mr. William Jeffery","male",23,1,0,1386.79,"shopkeeper"
"Row1258",1299,"Widener, Mr. George Dunton","male",50,1,1,3772.28,"music teacher"
"Row1259",1300,"Riordan, Miss. Johanna Hannah","female",28,0,0,126.54,"weaver"
"Row1260",1301,"Peacock, Miss. Treasteall","female",3,1,1,233.93,"weaver"
"Row1261",1302,"Naughton, Miss. Hannah","female",28,0,0,65.05,"weaver"
"Row1262",1303,"Minahan, Mrs. William Edward (Lillian E Thorpe)","female",37,1,0,2323.9,"goldsmith"
"Row1263",1304,"Henriksson, Miss. Jenny Lovisa","female",28,0,0,309.81,"blacksmith"
"Row1264",1305,"Spector, Mr. Woolf","male",28,0,0,8.32,"wheelwright"
"Row1265",1306,"Oliva y Ocana, Dona. Fermina","female",39,0,0,4411.91,"dentist"
"Row1266",1307,"Saether, Mr. Simon Sivertsen","male",38.5,0,0,163.65,"barber"
"Row1267",1308,"Ware, Mr. Frederick","male",28,0,0,353.22,"blacksmith"
"Row1268",1309,"Peter, Master. Michael J","male",28,1,1,92.2,"weaver"
